Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1630,Headphones,5,2500,2024-03-29 19:50:00,"456 Maple Ave, Chicago, IL"
1631,Headphones,5,2500,2024-01-23 12:19:00,"500 Cedar Blvd, Phoenix, AZ"
1632,Monitor,2,15000,2024-01-23 23:00:00,"246 Oak St, Phoenix, AZ"
1633,Mouse,5,800,2024-01-05 05:38:00,"246 Oak St, Chicago, IL"
1634,Keyboard,5,1200,2024-01-14 15:09:00,"500 Cedar Blvd, Chicago, IL"
1635,Laptop,2,70000,2024-02-14 10:10:00,"123 Main St, Phoenix, AZ"
1636,Headphones,3,2500,2024-02-27 00:16:00,"456 Maple Ave, Boston, MA"
1637,Headphones,1,2500,2024-02-14 08:50:00,"500 Cedar Blvd, New York, NY"
1638,Laptop,1,70000,2024-02-19 14:46:00,"456 Maple Ave, Los Angeles, CA"
1639,Mouse,4,800,2024-02-18 11:34:00,"123 Main St, Los Angeles, CA"
1640,Mouse,5,800,2024-03-24 21:14:00,"135 Pine Rd, Boston, MA"
1641,Laptop,1,70000,2024-02-07 00:20:00,"123 Main St, Chicago, IL"
1642,Laptop,3,70000,2024-01-22 12:10:00,"123 Main St, Phoenix, AZ"
1643,Tablet,1,30000,2024-02-13 19:39:00,"500 Cedar Blvd, Los Angeles, CA"
1644,Laptop,4,70000,2024-03-24 05:38:00,"456 Maple Ave, Los Angeles, CA"
1645,Laptop,1,70000,2024-02-12 06:12:00,"500 Cedar Blvd, Los Angeles, CA"
1646,Tablet,5,30000,2024-02-03 21:18:00,"456 Maple Ave, Chicago, IL"
1647,Laptop,1,70000,2024-02-20 18:35:00,"456 Maple Ave, Los Angeles, CA"
1648,Laptop,3,70000,2024-01-01 13:05:00,"500 Cedar Blvd, Chicago, IL"
1649,Headphones,5,2500,2024-03-02 06:06:00,"456 Maple Ave, New York, NY"
1650,Keyboard,3,1200,2024-01-11 15:54:00,"789 Elm St, New York, NY"
1651,Mouse,4,800,2024-03-03 21:16:00,"500 Cedar Blvd, New York, NY"
1652,Tablet,4,30000,2024-01-24 11:56:00,"789 Elm St, Los Angeles, CA"
1653,Keyboard,4,1200,2024-01-06 08:28:00,"789 Elm St, Los Angeles, CA"
1654,Keyboard,3,1200,2024-03-13 01:09:00,"500 Cedar Blvd, Phoenix, AZ"
1655,Laptop,1,70000,2024-03-26 11:51:00,"135 Pine Rd, Houston, TX"
1656,Tablet,2,30000,2024-03-11 01:53:00,"246 Oak St, Los Angeles, CA"
1657,Mouse,5,800,2024-03-28 15:36:00,"135 Pine Rd, Boston, MA"
1658,Monitor,1,15000,2024-02-20 22:02:00,"246 Oak St, Houston, TX"
1659,Tablet,5,30000,2024-03-27 19:09:00,"135 Pine Rd, New York, NY"
1660,Keyboard,2,1200,2024-01-28 06:08:00,"135 Pine Rd, New York, NY"
1661,Laptop,4,70000,2024-01-26 20:09:00,"789 Elm St, Houston, TX"
1662,Monitor,1,15000,2024-01-12 12:35:00,"246 Oak St, Los Angeles, CA"
1663,Monitor,3,15000,2024-03-07 14:58:00,"500 Cedar Blvd, New York, NY"
1664,Tablet,5,30000,2024-03-07 13:07:00,"456 Maple Ave, Los Angeles, CA"
1665,Keyboard,5,1200,2024-03-16 18:48:00,"123 Main St, New York, NY"
1666,Tablet,1,30000,2024-02-06 17:56:00,"135 Pine Rd, Chicago, IL"
1667,Monitor,4,15000,2024-03-24 15:36:00,"135 Pine Rd, Houston, TX"
1668,Laptop,2,70000,2024-02-05 12:09:00,"246 Oak St, Houston, TX"
1669,Headphones,4,2500,2024-01-05 12:56:00,"500 Cedar Blvd, Chicago, IL"
1670,Keyboard,1,1200,2024-03-01 08:57:00,"123 Main St, Chicago, IL"
1671,Monitor,3,15000,2024-02-09 08:53:00,"500 Cedar Blvd, Los Angeles, CA"
1672,Headphones,1,2500,2024-01-30 04:19:00,"135 Pine Rd, Phoenix, AZ"
1673,Monitor,3,15000,2024-02-23 19:41:00,"456 Maple Ave, New York, NY"
1674,Mouse,2,800,2024-02-22 23:31:00,"789 Elm St, Houston, TX"
1675,Laptop,5,70000,2024-01-21 02:19:00,"246 Oak St, Phoenix, AZ"
1676,Mouse,2,800,2024-03-08 18:01:00,"456 Maple Ave, Boston, MA"
1677,Keyboard,1,1200,2024-02-01 01:29:00,"789 Elm St, New York, NY"
1678,Headphones,2,2500,2024-02-05 11:52:00,"246 Oak St, Los Angeles, CA"
1679,Mouse,1,800,2024-03-28 00:15:00,"135 Pine Rd, Chicago, IL"
1680,Tablet,4,30000,2024-01-23 15:37:00,"789 Elm St, Houston, TX"
1681,Monitor,2,15000,2024-02-03 23:53:00,"123 Main St, Phoenix, AZ"
1682,Monitor,1,15000,2024-02-19 01:10:00,"456 Maple Ave, Houston, TX"
1683,Keyboard,2,1200,2024-03-27 06:17:00,"135 Pine Rd, Phoenix, AZ"
1684,Tablet,1,30000,2024-03-28 00:30:00,"500 Cedar Blvd, Boston, MA"
1685,Keyboard,5,1200,2024-01-02 07:16:00,"789 Elm St, Houston, TX"
1686,Headphones,3,2500,2024-02-24 12:54:00,"135 Pine Rd, Chicago, IL"
1687,Monitor,2,15000,2024-02-29 09:43:00,"246 Oak St, Houston, TX"
1688,Mouse,5,800,2024-01-14 00:32:00,"789 Elm St, Phoenix, AZ"
1689,Tablet,5,30000,2024-03-18 09:19:00,"123 Main St, Phoenix, AZ"
1690,Mouse,1,800,2024-02-13 08:40:00,"789 Elm St, Chicago, IL"
1691,Monitor,3,15000,2024-01-25 04:33:00,"123 Main St, Boston, MA"
1692,Tablet,4,30000,2024-03-25 10:43:00,"500 Cedar Blvd, Boston, MA"
1693,Laptop,4,70000,2024-02-07 08:58:00,"135 Pine Rd, Los Angeles, CA"
1694,Mouse,1,800,2024-03-15 22:36:00,"789 Elm St, Boston, MA"
1695,Headphones,2,2500,2024-03-28 17:40:00,"500 Cedar Blvd, Los Angeles, CA"
1696,Monitor,5,15000,2024-02-08 05:53:00,"246 Oak St, Phoenix, AZ"
1697,Keyboard,3,1200,2024-01-13 15:08:00,"789 Elm St, Phoenix, AZ"
1698,Headphones,5,2500,2024-01-24 21:57:00,"500 Cedar Blvd, Chicago, IL"
1699,Laptop,2,70000,2024-02-15 07:47:00,"135 Pine Rd, Chicago, IL"
1700,Monitor,3,15000,2024-02-03 18:18:00,"123 Main St, Los Angeles, CA"
1701,Mouse,1,800,2024-03-22 18:37:00,"123 Main St, Houston, TX"
1702,Mouse,2,800,2024-03-05 03:55:00,"135 Pine Rd, Phoenix, AZ"
1703,Tablet,3,30000,2024-02-22 01:55:00,"456 Maple Ave, Boston, MA"
1704,Keyboard,3,1200,2024-02-22 18:57:00,"456 Maple Ave, Los Angeles, CA"
1705,Monitor,2,15000,2024-01-11 15:21:00,"456 Maple Ave, Phoenix, AZ"
1706,Monitor,1,15000,2024-01-01 14:17:00,"456 Maple Ave, Boston, MA"
1707,Tablet,2,30000,2024-03-03 02:08:00,"135 Pine Rd, Houston, TX"
1708,Headphones,4,2500,2024-02-21 13:30:00,"123 Main St, Los Angeles, CA"
1709,Laptop,5,70000,2024-01-26 23:23:00,"789 Elm St, New York, NY"
1710,Tablet,2,30000,2024-01-03 21:00:00,"500 Cedar Blvd, Phoenix, AZ"
1711,Keyboard,2,1200,2024-03-29 11:19:00,"123 Main St, Boston, MA"
1712,Mouse,5,800,2024-03-16 09:10:00,"123 Main St, New York, NY"
1713,Monitor,3,15000,2024-02-28 23:33:00,"246 Oak St, Houston, TX"
1714,Monitor,4,15000,2024-03-28 04:21:00,"789 Elm St, Los Angeles, CA"
1715,Keyboard,2,1200,2024-02-21 00:14:00,"500 Cedar Blvd, Boston, MA"
1716,Keyboard,2,1200,2024-01-03 18:32:00,"123 Main St, Boston, MA"
1717,Monitor,1,15000,2024-02-18 20:16:00,"246 Oak St, Houston, TX"
1718,Laptop,5,70000,2024-01-07 21:06:00,"123 Main St, Phoenix, AZ"
1719,Laptop,1,70000,2024-02-23 14:24:00,"246 Oak St, New York, NY"
1720,Monitor,4,15000,2024-03-30 04:13:00,"500 Cedar Blvd, Phoenix, AZ"
1721,Headphones,1,2500,2024-02-08 13:42:00,"500 Cedar Blvd, New York, NY"
1722,Tablet,3,30000,2024-03-20 19:44:00,"135 Pine Rd, Boston, MA"
1723,Laptop,5,70000,2024-03-20 03:18:00,"123 Main St, New York, NY"
1724,Mouse,2,800,2024-03-18 06:49:00,"246 Oak St, Chicago, IL"
1725,Keyboard,3,1200,2024-03-31 13:18:00,"123 Main St, Boston, MA"
1726,Tablet,4,30000,2024-01-27 22:59:00,"789 Elm St, Los Angeles, CA"
1727,Keyboard,1,1200,2024-01-02 21:05:00,"246 Oak St, New York, NY"
1728,Headphones,4,2500,2024-01-20 02:49:00,"123 Main St, Houston, TX"
1729,Headphones,1,2500,2024-02-02 20:14:00,"789 Elm St, Los Angeles, CA"
1730,Monitor,4,15000,2024-01-07 03:52:00,"123 Main St, Boston, MA"
1731,Monitor,3,15000,2024-03-27 10:27:00,"123 Main St, Phoenix, AZ"
1732,Laptop,1,70000,2024-01-02 04:42:00,"456 Maple Ave, Phoenix, AZ"
1733,Monitor,3,15000,2024-02-26 19:17:00,"123 Main St, Phoenix, AZ"
1734,Monitor,3,15000,2024-01-24 03:25:00,"135 Pine Rd, Los Angeles, CA"
1735,Monitor,4,15000,2024-03-29 15:51:00,"500 Cedar Blvd, Los Angeles, CA"
1736,Keyboard,1,1200,2024-01-17 22:46:00,"456 Maple Ave, New York, NY"
1737,Laptop,4,70000,2024-03-16 15:51:00,"500 Cedar Blvd, Houston, TX"
1738,Mouse,2,800,2024-03-19 12:49:00,"246 Oak St, Chicago, IL"
1739,Laptop,2,70000,2024-03-02 15:07:00,"135 Pine Rd, Los Angeles, CA"
1740,Laptop,1,70000,2024-02-03 20:20:00,"500 Cedar Blvd, New York, NY"
1741,Headphones,5,2500,2024-03-14 23:36:00,"500 Cedar Blvd, Boston, MA"
1742,Monitor,5,15000,2024-03-07 22:44:00,"123 Main St, Houston, TX"
1743,Mouse,2,800,2024-03-02 11:42:00,"500 Cedar Blvd, Phoenix, AZ"
1744,Mouse,2,800,2024-03-12 19:03:00,"500 Cedar Blvd, New York, NY"
1745,Keyboard,5,1200,2024-03-01 15:55:00,"123 Main St, Boston, MA"
1746,Mouse,3,800,2024-01-31 10:17:00,"246 Oak St, New York, NY"
1747,Keyboard,5,1200,2024-03-23 12:25:00,"123 Main St, Boston, MA"
1748,Mouse,4,800,2024-03-14 14:05:00,"135 Pine Rd, Los Angeles, CA"
1749,Monitor,1,15000,2024-03-04 23:41:00,"123 Main St, New York, NY"
1750,Mouse,4,800,2024-01-05 17:35:00,"123 Main St, New York, NY"
1751,Tablet,5,30000,2024-03-22 09:56:00,"246 Oak St, Houston, TX"
1752,Keyboard,4,1200,2024-02-13 11:52:00,"456 Maple Ave, New York, NY"
1753,Mouse,3,800,2024-03-12 19:38:00,"500 Cedar Blvd, Los Angeles, CA"
1754,Headphones,3,2500,2024-02-27 03:06:00,"456 Maple Ave, Phoenix, AZ"
1755,Laptop,3,70000,2024-02-15 20:51:00,"246 Oak St, Chicago, IL"
1756,Tablet,3,30000,2024-03-30 03:02:00,"135 Pine Rd, Boston, MA"
1757,Keyboard,4,1200,2024-01-14 08:39:00,"456 Maple Ave, Boston, MA"
1758,Laptop,4,70000,2024-01-28 14:52:00,"500 Cedar Blvd, Boston, MA"
1759,Monitor,1,15000,2024-02-23 01:59:00,"500 Cedar Blvd, Phoenix, AZ"
1760,Tablet,1,30000,2024-02-27 14:42:00,"246 Oak St, Houston, TX"
1761,Keyboard,4,1200,2024-01-01 16:47:00,"246 Oak St, New York, NY"
1762,Mouse,5,800,2024-03-02 16:49:00,"500 Cedar Blvd, Boston, MA"
1763,Tablet,2,30000,2024-01-17 03:24:00,"246 Oak St, Phoenix, AZ"
1764,Tablet,3,30000,2024-03-05 12:26:00,"500 Cedar Blvd, Houston, TX"
1765,Keyboard,3,1200,2024-02-20 10:18:00,"456 Maple Ave, Los Angeles, CA"
1766,Keyboard,4,1200,2024-03-18 22:56:00,"246 Oak St, Phoenix, AZ"
1767,Monitor,5,15000,2024-02-10 22:47:00,"500 Cedar Blvd, Houston, TX"
1768,Keyboard,2,1200,2024-01-27 19:45:00,"500 Cedar Blvd, Chicago, IL"
1769,Monitor,2,15000,2024-03-31 20:11:00,"246 Oak St, Houston, TX"
1770,Headphones,3,2500,2024-03-31 03:48:00,"246 Oak St, Chicago, IL"
1771,Mouse,5,800,2024-03-14 21:45:00,"500 Cedar Blvd, Los Angeles, CA"
1772,Headphones,5,2500,2024-02-06 13:51:00,"246 Oak St, New York, NY"
1773,Laptop,1,70000,2024-02-18 04:03:00,"123 Main St, Phoenix, AZ"
1774,Keyboard,3,1200,2024-01-21 09:43:00,"456 Maple Ave, Chicago, IL"
1775,Laptop,3,70000,2024-01-27 17:02:00,"135 Pine Rd, Chicago, IL"
1776,Laptop,5,70000,2024-03-27 23:35:00,"500 Cedar Blvd, Boston, MA"
1777,Headphones,5,2500,2024-02-19 07:32:00,"789 Elm St, Phoenix, AZ"
1778,Headphones,1,2500,2024-02-18 12:26:00,"789 Elm St, Phoenix, AZ"
1779,Tablet,1,30000,2024-01-02 23:16:00,"246 Oak St, Boston, MA"
1780,Mouse,2,800,2024-03-22 22:45:00,"789 Elm St, Phoenix, AZ"
1781,Tablet,5,30000,2024-03-18 06:49:00,"456 Maple Ave, Phoenix, AZ"
1782,Monitor,4,15000,2024-01-23 21:04:00,"456 Maple Ave, Boston, MA"
1783,Headphones,5,2500,2024-01-16 12:02:00,"789 Elm St, Los Angeles, CA"
1784,Tablet,3,30000,2024-01-17 05:37:00,"123 Main St, Chicago, IL"
1785,Monitor,4,15000,2024-03-31 04:02:00,"789 Elm St, Boston, MA"
1786,Tablet,1,30000,2024-03-21 19:53:00,"789 Elm St, Phoenix, AZ"
1787,Mouse,5,800,2024-03-11 11:04:00,"789 Elm St, Phoenix, AZ"
1788,Tablet,2,30000,2024-01-24 16:04:00,"456 Maple Ave, Houston, TX"
1789,Mouse,5,800,2024-03-09 12:05:00,"456 Maple Ave, Chicago, IL"
1790,Keyboard,3,1200,2024-02-12 11:18:00,"246 Oak St, Boston, MA"
1791,Tablet,4,30000,2024-03-12 20:00:00,"500 Cedar Blvd, New York, NY"
1792,Monitor,4,15000,2024-01-31 20:39:00,"456 Maple Ave, Houston, TX"
1793,Laptop,3,70000,2024-02-18 03:24:00,"246 Oak St, Chicago, IL"
1794,Headphones,3,2500,2024-01-04 16:52:00,"246 Oak St, Chicago, IL"
1795,Tablet,4,30000,2024-03-03 01:18:00,"456 Maple Ave, Phoenix, AZ"
1796,Monitor,5,15000,2024-01-11 03:10:00,"246 Oak St, Houston, TX"
1797,Laptop,1,70000,2024-01-27 21:40:00,"500 Cedar Blvd, Boston, MA"
1798,Mouse,1,800,2024-01-27 17:53:00,"500 Cedar Blvd, Phoenix, AZ"
1799,Mouse,1,800,2024-03-28 04:01:00,"500 Cedar Blvd, Los Angeles, CA"
1800,Monitor,1,15000,2024-01-12 02:03:00,"789 Elm St, Boston, MA"
1801,Tablet,1,30000,2024-03-14 07:58:00,"135 Pine Rd, Chicago, IL"
1802,Mouse,4,800,2024-03-21 12:27:00,"123 Main St, Chicago, IL"
1803,Mouse,1,800,2024-03-09 00:41:00,"246 Oak St, Phoenix, AZ"
1804,Laptop,5,70000,2024-01-06 22:54:00,"789 Elm St, New York, NY"
1805,Tablet,1,30000,2024-02-07 21:19:00,"123 Main St, Houston, TX"
1806,Monitor,4,15000,2024-02-18 12:52:00,"123 Main St, Phoenix, AZ"
1807,Mouse,2,800,2024-03-09 07:08:00,"135 Pine Rd, Phoenix, AZ"
1808,Tablet,3,30000,2024-03-22 04:19:00,"500 Cedar Blvd, Phoenix, AZ"
1809,Headphones,3,2500,2024-01-02 17:55:00,"456 Maple Ave, Houston, TX"
1810,Laptop,1,70000,2024-01-01 18:38:00,"246 Oak St, Los Angeles, CA"
1811,Tablet,1,30000,2024-02-09 06:47:00,"500 Cedar Blvd, Phoenix, AZ"
1812,Monitor,2,15000,2024-02-22 20:54:00,"456 Maple Ave, Houston, TX"
1813,Keyboard,2,1200,2024-01-29 19:53:00,"456 Maple Ave, Chicago, IL"
1814,Laptop,2,70000,2024-03-26 18:54:00,"246 Oak St, New York, NY"
1815,Mouse,5,800,2024-01-10 09:42:00,"789 Elm St, New York, NY"
1816,Laptop,2,70000,2024-03-15 15:21:00,"456 Maple Ave, Chicago, IL"
1817,Headphones,2,2500,2024-01-13 09:39:00,"456 Maple Ave, New York, NY"
1818,Monitor,4,15000,2024-02-27 10:39:00,"789 Elm St, Phoenix, AZ"
1819,Headphones,5,2500,2024-01-20 18:36:00,"789 Elm St, Chicago, IL"
1820,Mouse,2,800,2024-01-01 10:15:00,"500 Cedar Blvd, Boston, MA"
1821,Headphones,4,2500,2024-02-05 11:08:00,"500 Cedar Blvd, Phoenix, AZ"
1822,Monitor,4,15000,2024-02-29 14:22:00,"135 Pine Rd, Chicago, IL"
1823,Tablet,1,30000,2024-01-23 20:38:00,"789 Elm St, New York, NY"
1824,Keyboard,5,1200,2024-01-26 08:46:00,"123 Main St, Phoenix, AZ"
1825,Headphones,1,2500,2024-01-03 16:40:00,"246 Oak St, New York, NY"
1826,Tablet,4,30000,2024-03-16 06:58:00,"246 Oak St, New York, NY"
1827,Monitor,5,15000,2024-03-10 15:41:00,"789 Elm St, Boston, MA"
1828,Mouse,2,800,2024-03-16 23:54:00,"456 Maple Ave, Chicago, IL"
1829,Mouse,5,800,2024-03-06 02:25:00,"246 Oak St, Chicago, IL"
1830,Laptop,2,70000,2024-03-19 21:10:00,"456 Maple Ave, Houston, TX"
1831,Mouse,2,800,2024-01-23 18:36:00,"456 Maple Ave, Phoenix, AZ"
1832,Headphones,4,2500,2024-02-15 01:14:00,"456 Maple Ave, Los Angeles, CA"
1833,Laptop,3,70000,2024-02-17 07:02:00,"456 Maple Ave, Phoenix, AZ"
1834,Tablet,3,30000,2024-02-19 15:58:00,"123 Main St, Los Angeles, CA"
1835,Laptop,3,70000,2024-01-14 22:33:00,"789 Elm St, Phoenix, AZ"
1836,Headphones,3,2500,2024-03-15 17:36:00,"135 Pine Rd, Boston, MA"
1837,Headphones,4,2500,2024-02-16 18:41:00,"246 Oak St, New York, NY"
1838,Monitor,4,15000,2024-01-29 16:25:00,"789 Elm St, Chicago, IL"
1839,Mouse,4,800,2024-03-18 00:32:00,"135 Pine Rd, Boston, MA"
1840,Keyboard,2,1200,2024-01-10 16:41:00,"456 Maple Ave, Chicago, IL"
1841,Keyboard,2,1200,2024-01-21 11:38:00,"123 Main St, Phoenix, AZ"
1842,Headphones,2,2500,2024-02-23 10:46:00,"135 Pine Rd, New York, NY"
1843,Headphones,4,2500,2024-03-02 06:37:00,"500 Cedar Blvd, Boston, MA"
1844,Mouse,1,800,2024-02-01 01:08:00,"246 Oak St, Houston, TX"
1845,Keyboard,2,1200,2024-03-21 16:02:00,"456 Maple Ave, Houston, TX"
1846,Laptop,2,70000,2024-02-03 05:33:00,"246 Oak St, Los Angeles, CA"
1847,Tablet,1,30000,2024-03-25 09:05:00,"135 Pine Rd, Boston, MA"
1848,Tablet,4,30000,2024-03-02 05:14:00,"246 Oak St, Los Angeles, CA"
1849,Keyboard,5,1200,2024-01-24 19:42:00,"789 Elm St, Houston, TX"
1850,Keyboard,3,1200,2024-02-28 19:37:00,"456 Maple Ave, New York, NY"
1851,Mouse,4,800,2024-01-17 03:01:00,"246 Oak St, Boston, MA"
1852,Tablet,4,30000,2024-01-20 19:06:00,"135 Pine Rd, Boston, MA"
1853,Tablet,5,30000,2024-01-05 17:32:00,"123 Main St, New York, NY"
1854,Mouse,2,800,2024-03-18 17:52:00,"500 Cedar Blvd, New York, NY"
1855,Headphones,4,2500,2024-03-07 13:23:00,"500 Cedar Blvd, New York, NY"
1856,Tablet,4,30000,2024-01-30 15:50:00,"789 Elm St, Los Angeles, CA"
1857,Tablet,5,30000,2024-01-13 13:08:00,"135 Pine Rd, Chicago, IL"
1858,Keyboard,1,1200,2024-02-06 19:56:00,"135 Pine Rd, Houston, TX"
1859,Monitor,2,15000,2024-01-01 22:47:00,"246 Oak St, New York, NY"
1860,Tablet,1,30000,2024-03-07 00:24:00,"456 Maple Ave, Phoenix, AZ"
1861,Headphones,3,2500,2024-02-22 11:06:00,"135 Pine Rd, Boston, MA"
1862,Headphones,5,2500,2024-02-02 08:54:00,"135 Pine Rd, Houston, TX"
1863,Tablet,3,30000,2024-03-19 08:43:00,"456 Maple Ave, Los Angeles, CA"
1864,Mouse,5,800,2024-03-12 15:11:00,"246 Oak St, Chicago, IL"
1865,Tablet,4,30000,2024-02-02 09:36:00,"500 Cedar Blvd, Chicago, IL"
1866,Mouse,2,800,2024-03-25 03:47:00,"135 Pine Rd, Boston, MA"
1867,Headphones,2,2500,2024-01-13 06:32:00,"789 Elm St, Los Angeles, CA"
1868,Tablet,5,30000,2024-03-30 21:45:00,"456 Maple Ave, New York, NY"
1869,Mouse,1,800,2024-01-12 04:30:00,"135 Pine Rd, Houston, TX"
1870,Laptop,1,70000,2024-02-03 07:23:00,"246 Oak St, New York, NY"
1871,Laptop,4,70000,2024-02-21 19:41:00,"789 Elm St, Houston, TX"
1872,Headphones,5,2500,2024-01-08 05:40:00,"135 Pine Rd, Los Angeles, CA"
1873,Laptop,2,70000,2024-03-25 16:18:00,"123 Main St, Boston, MA"
1874,Tablet,5,30000,2024-03-07 22:14:00,"456 Maple Ave, Houston, TX"
1875,Headphones,1,2500,2024-02-16 07:41:00,"456 Maple Ave, New York, NY"
1876,Laptop,3,70000,2024-02-21 11:42:00,"135 Pine Rd, Los Angeles, CA"
1877,Tablet,2,30000,2024-03-07 00:47:00,"123 Main St, Phoenix, AZ"
1878,Laptop,5,70000,2024-02-06 23:53:00,"246 Oak St, Houston, TX"
1879,Monitor,3,15000,2024-02-05 07:38:00,"135 Pine Rd, Boston, MA"
1880,Mouse,5,800,2024-01-01 08:11:00,"246 Oak St, Los Angeles, CA"
1881,Laptop,5,70000,2024-01-10 16:18:00,"123 Main St, Chicago, IL"
1882,Tablet,3,30000,2024-03-09 18:16:00,"135 Pine Rd, Phoenix, AZ"
1883,Mouse,5,800,2024-03-02 07:48:00,"135 Pine Rd, Chicago, IL"
1884,Headphones,4,2500,2024-03-16 00:30:00,"789 Elm St, New York, NY"
1885,Laptop,4,70000,2024-03-22 07:43:00,"456 Maple Ave, Phoenix, AZ"
1886,Monitor,4,15000,2024-02-15 16:34:00,"500 Cedar Blvd, New York, NY"
1887,Monitor,2,15000,2024-02-06 02:25:00,"500 Cedar Blvd, Phoenix, AZ"
1888,Monitor,1,15000,2024-03-11 05:30:00,"789 Elm St, Chicago, IL"
1889,Keyboard,5,1200,2024-02-04 05:47:00,"456 Maple Ave, Phoenix, AZ"
1890,Mouse,2,800,2024-01-31 23:15:00,"456 Maple Ave, Chicago, IL"
1891,Keyboard,2,1200,2024-02-01 19:22:00,"123 Main St, Boston, MA"
1892,Laptop,1,70000,2024-03-27 21:31:00,"123 Main St, Houston, TX"
1893,Tablet,1,30000,2024-03-02 11:39:00,"135 Pine Rd, Chicago, IL"
1894,Tablet,3,30000,2024-03-03 05:48:00,"789 Elm St, Houston, TX"
1895,Mouse,2,800,2024-03-14 04:03:00,"135 Pine Rd, Houston, TX"
1896,Mouse,5,800,2024-01-05 16:22:00,"500 Cedar Blvd, Los Angeles, CA"
1897,Keyboard,4,1200,2024-01-16 22:33:00,"789 Elm St, Los Angeles, CA"
1898,Headphones,1,2500,2024-01-02 21:13:00,"246 Oak St, Los Angeles, CA"
1899,Laptop,3,70000,2024-02-16 19:55:00,"456 Maple Ave, Chicago, IL"
1900,Tablet,3,30000,2024-01-31 08:30:00,"789 Elm St, Houston, TX"
1901,Monitor,2,15000,2024-03-04 13:13:00,"500 Cedar Blvd, Los Angeles, CA"
1902,Monitor,3,15000,2024-02-21 08:28:00,"246 Oak St, Boston, MA"
1903,Keyboard,5,1200,2024-03-28 07:52:00,"500 Cedar Blvd, New York, NY"
1904,Monitor,2,15000,2024-03-12 13:54:00,"456 Maple Ave, Los Angeles, CA"
1905,Keyboard,2,1200,2024-03-01 00:11:00,"135 Pine Rd, Los Angeles, CA"
1906,Keyboard,5,1200,2024-03-09 23:20:00,"789 Elm St, Los Angeles, CA"
1907,Monitor,5,15000,2024-03-13 01:25:00,"500 Cedar Blvd, New York, NY"
1908,Keyboard,1,1200,2024-01-28 08:30:00,"123 Main St, Phoenix, AZ"
1909,Mouse,3,800,2024-02-03 11:23:00,"246 Oak St, Houston, TX"
1910,Monitor,3,15000,2024-01-03 13:07:00,"500 Cedar Blvd, Chicago, IL"
1911,Tablet,2,30000,2024-03-14 18:41:00,"246 Oak St, Phoenix, AZ"
1912,Keyboard,3,1200,2024-02-15 10:43:00,"135 Pine Rd, Houston, TX"
1913,Headphones,4,2500,2024-01-11 12:39:00,"135 Pine Rd, Chicago, IL"
1914,Headphones,2,2500,2024-01-22 20:51:00,"135 Pine Rd, Chicago, IL"
1915,Headphones,5,2500,2024-03-14 12:54:00,"123 Main St, New York, NY"
1916,Keyboard,3,1200,2024-01-30 10:20:00,"789 Elm St, Phoenix, AZ"
1917,Headphones,3,2500,2024-03-18 20:25:00,"135 Pine Rd, Chicago, IL"
1918,Monitor,5,15000,2024-03-07 14:26:00,"456 Maple Ave, Boston, MA"
1919,Laptop,2,70000,2024-01-31 21:16:00,"500 Cedar Blvd, Phoenix, AZ"
1920,Headphones,1,2500,2024-01-27 05:25:00,"123 Main St, New York, NY"
1921,Laptop,4,70000,2024-03-11 01:01:00,"246 Oak St, Los Angeles, CA"
1922,Laptop,1,70000,2024-02-03 19:09:00,"500 Cedar Blvd, New York, NY"
1923,Mouse,3,800,2024-01-30 07:47:00,"135 Pine Rd, Chicago, IL"
1924,Headphones,2,2500,2024-01-17 16:53:00,"123 Main St, Boston, MA"
1925,Laptop,3,70000,2024-02-11 15:29:00,"789 Elm St, Houston, TX"
1926,Tablet,4,30000,2024-01-18 22:34:00,"246 Oak St, Boston, MA"
1927,Tablet,4,30000,2024-03-21 23:40:00,"135 Pine Rd, Houston, TX"
1928,Tablet,5,30000,2024-02-09 11:30:00,"456 Maple Ave, Houston, TX"
1929,Laptop,4,70000,2024-02-09 11:26:00,"456 Maple Ave, Chicago, IL"
1930,Monitor,1,15000,2024-01-01 16:52:00,"789 Elm St, Boston, MA"
1931,Monitor,4,15000,2024-03-09 00:44:00,"135 Pine Rd, Los Angeles, CA"
1932,Monitor,1,15000,2024-02-25 09:38:00,"123 Main St, Boston, MA"
1933,Tablet,3,30000,2024-01-25 13:56:00,"135 Pine Rd, Houston, TX"
1934,Mouse,2,800,2024-01-21 22:47:00,"135 Pine Rd, Phoenix, AZ"
1935,Mouse,2,800,2024-02-03 02:27:00,"456 Maple Ave, Phoenix, AZ"
1936,Tablet,5,30000,2024-03-29 21:17:00,"500 Cedar Blvd, Chicago, IL"
1937,Headphones,5,2500,2024-02-04 13:12:00,"456 Maple Ave, New York, NY"
1938,Keyboard,3,1200,2024-01-15 20:29:00,"135 Pine Rd, Houston, TX"
1939,Monitor,5,15000,2024-03-03 06:20:00,"456 Maple Ave, New York, NY"
1940,Laptop,5,70000,2024-01-03 05:06:00,"789 Elm St, Chicago, IL"
1941,Keyboard,4,1200,2024-01-02 07:05:00,"123 Main St, Boston, MA"
1942,Mouse,2,800,2024-02-13 13:19:00,"789 Elm St, Los Angeles, CA"
1943,Mouse,1,800,2024-02-12 02:53:00,"123 Main St, Boston, MA"
1944,Monitor,4,15000,2024-01-10 17:30:00,"456 Maple Ave, Boston, MA"
